chrom	start	end	gene	bp_overlap_v4.2.1	percent_overlap_v4.2.1	bp_flanking_plus_segdups_overlap_hifiasm	percent_flanking_plus_segdups_overlap_hifiasm	flanking_breaks_in_dip_bed
chr3	50341110	50345732	ZMYND10	4363	0.943963652	44622	1	0
chr3	50362799	50504244	CACNA2D2	138616	0.979999293	181445	1	0
chr3	50606490	50611831	CISH	5341	1	45341	1	0
chr3	50674927	51384198	DOCK3	690398	0.973390989	749271	1	0
chr3	52075226	52154690	POC1A	78864	0.992449411	119464	1	0
chr3	52221080	52226163	TLR9	5083	1	45083	1	0
chr3	52287089	52295257	GLYCTK	8168	1	48168	1	0
chr3	52401008	52410008	BAP1	8898	0.988666667	49000	1	0
chr3	52451100	52454041	TNNC1	2941	1	42941	1	0
chr3	52545352	52685917	PBRM1	133404	0.949055597	180565	1	0
chr3	52812962	52830688	ITIH4	17666	0.996615142	57726	1	0
chr3	53088483	53130453	RFT1	41414	0.986752442	81970	1	0
chr3	53156009	53192717	PRKCD	35937	0.978996404	76708	1	0
chr3	53328963	53813733	CACNA1D	476073	0.982059533	524770	1	0
chr3	55465715	55490539	WNT5A	24172	0.973735095	64824	1	0
chr3	56557161	56621837	CCDC66	62342	0.963912425	104676	1	0
chr3	57197838	57227606	HESX1	29192	0.980650363	69768	1	0
chr3	57571363	57598220	ARF4	26517	0.987340358	66857	1	0
chr3	58008400	58172251	FLNB	158968	0.970198534	203851	1	0
chr3	58192257	58214697	DNASE1L3	21195	0.944518717	62440	1	0
chr3	58427630	58433857	PDHB	5665	0.909747872	46227	1	0
chr3	59747277	61251459	FHIT	1421411	0.944972749	1544182	1	0
chr3	62369681	62374324	FEZF2	4502	0.969631704	44643	1	0
chr3	63863867	64003462	ATXN7	137484	0.984877682	179595	1	0
chr3	64092236	64445476	PRICKLE2	347695	0.984302457	393240	1	0
chr3	69106065	69123032	LMOD3	16793	0.989744799	56967	1	0
chr3	69739435	69968337	MITF	222088	0.970231802	268902	1	0
chr3	70952817	71583989	FOXP1	614551	0.973666449	671172	1	0
chr3	71771655	71785206	PROK2	13425	0.990701793	53551	1	0
chr3	75906695	77649964	ROBO2	1635169	0.937990063	1798526	1	0
chr3	78597239	79767998	ROBO1	1151659	0.983685797	1210759	1	0
chr3	81489703	81761645	GBE1	269293	0.990258952	311942	1	0
chr3	87227271	87255556	CHMP2B	28285	1	68285	1	0
chr3	87259404	87276584	POU1F1	16903	0.983876601	57180	1	0
chr3	89107621	89482134	EPHA3	362885	0.968951679	414513	1	0
chr3	93873051	93980003	PROS1	101112	0.945396066	191387	1	0
chr3	93980139	94055678	ARL13B	70695	0.935874184	117101	1	0
chr3	97764521	97801229	ARL6	36481	0.993816062	76708	1	0
chr3	98087173	98088102	OR5AC2	929	1	40929	1	0
chr3	98263252	98265356	OR5H6	2104	1	42104	1	0
chr3	98579446	98593648	CPOX	14202	1	54202	1	0
chr3	98732236	98821201	ST3GAL6	87628	0.984971618	128965	1	0
chr3	100260992	100325251	TBC1D23	63286	0.984858152	104259	1	0
chr3	100709331	100748964	TFG	39054	0.985390962	79633	1	0
chr3	100749156	100993515	ABI3BP	239333	0.979431901	284359	1	0
chr3	101222546	101320575	IMPG2	96775	0.987207867	138029	1	0
chr3	101681091	101686718	RPL24	5397	0.959125644	45627	1	0
chr3	101827991	101861022	NFKBIZ	32493	0.98371227	73031	1	0
chr3	105655461	105869552	CBLB	211781	0.989210196	254091	1	0
chr3	111292719	111665750	CD96	369954	0.991751356	413031	1	0
chr3	112332347	112362812	CD200	30118	0.98860988	70465	1	0
chr3	113211003	113287459	BOC	75858	0.992178508	116456	1	0
chr3	114127580	114199407	DRD3	68675	0.956116781	111827	1	0
chr3	114234631	114237578	ZNF80	2839	0.963352562	42947	1	0
chr3	115623510	115721490	GAP43	94926	0.968830374	137980	1	0
chr3	119211732	119240946	B4GALT4	28901	0.989285959	69214	1	0
chr3	119294383	119420714	ARHGAP31	124637	0.986590781	166331	1	0
chr3	119524293	119559614	CD80	34975	0.990204128	75321	1	0
chr3	119780484	119818485	NR1I2	37354	0.982974132	78001	1	0
chr3	120628172	120682269	HGD	53421	0.987503928	94097	1	0
chr3	121431427	121546641	POLQ	108029	0.937637787	155214	1	0
chr3	121769761	121835079	IQCB1	64727	0.990951958	105318	1	0
chr3	121987323	122022247	ILDR1	34157	0.978038025	74924	1	0
chr3	122055362	122121139	CD86	65253	0.99203369	105777	1	0
chr3	122183668	122291629	CASR	106062	0.982410315	147961	1	0
chr3	122325248	122341969	CSTA	15453	0.924167215	56721	1	0
chr3	122421902	122514945	KPNA1	91299	0.981255978	133043	1	0
chr3	123282296	123449758	ADCY5	163193	0.974507649	207462	1	0
chr3	123610049	123884331	MYLK	271473	0.989758715	314282	1	0
chr3	124730433	124749273	UMPS	18840	1	58840	1	0
chr3	126481166	126517773	UROC1	33285	0.909252329	76607	1	0
chr3	127689062	128052190	MGLL	356327	0.981271067	403128	1	0
chr3	128064778	128153914	RUVBL1	86364	0.968901454	129136	1	0
chr3	128479427	128493201	GATA2	13657	0.991505735	53774	1	0
chr3	128619969	128681075	RPN1	42444	0.694596275	101106	1	0
chr3	128726183	128814798	RAB7A	86069	0.971268973	128615	1	0
chr3	128879596	128916067	ACAD9	35812	0.981930849	76471	1	0
chr3	129060767	129062406	GP9	1639	1	41639	1	0
chr3	129167827	129183922	CNBP	15218	0.945511028	56095	1	0
chr3	129430944	129440179	MBD4	9235	1	49235	1	0
chr3	129440036	129520507	IFT122	76693	0.95305141	120471	1	0
chr3	129528639	129535344	RHO	6576	0.980760626	46705	1	0
chr3	130212823	130273806	COL6A4P2	59452	0.974894643	251378	0.852877611	0
chr3	130850595	131016712	ATP2C1	161373	0.971441815	206117	1	0
chr3	131462212	131502983	MRPL3	40202	0.986044002	80771	1	0
chr3	132558138	132660082	ACAD11	97661	0.957986738	141944	1	0
chr3	132680609	132722414	NPHP3	41543	0.993732807	81805	1	0
chr3	133400056	133475222	BFSP2	65885	0.876526621	115166	1	0
chr3	133746040	133796641	TF	49169	0.971700164	90601	1	0
chr3	133932701	134052184	SLCO2A1	116315	0.973485768	159483	1	0
chr3	134485721	134575017	CEP63	87376	0.978498477	129296	1	0
chr3	136250340	136337896	PCCB	73100	0.834894239	127556	1	0
chr3	136336236	136752403	STAG1	399451	0.959833432	456167	1	0
chr3	136818647	136855888	SLC35G2	34204	0.918450095	77241	1	0
chr3	136946230	137011085	IL20RB	63926	0.985675738	104855	1	0
chr3	138123713	138132390	A4GNT	8243	0.949982713	48677	1	0
chr3	138652698	138834928	PIK3CB	174204	0.955956758	222230	1	0
chr3	138944224	138947137	FOXL2	2913	1	42913	1	0
chr3	139005806	139357223	MRPS22	343599	0.977752926	391417	1	0
chr3	139232992	139233522	PISRT1	530	1	40530	1	0
chr3	142449007	142578733	ATR	126779	0.977282889	169726	1	0
chr3	143265222	143848485	SLC9A9	563007	0.965271241	623263	1	0
chr3	146069440	146163653	PLOD2	91665	0.9729549	134213	1	0
chr3	147386046	147406860	ZIC4	20708	0.994907274	60814	1	0
chr3	147393422	147510293	ZIC1	114836	0.982587639	156871	1	0
chr3	148697784	148743008	AGTR1	44951	0.993963382	85224	1	0
chr3	148991408	149031775	GYG1	39656	0.982386603	80367	1	0
chr3	149129638	149173732	HPS3	43396	0.984170182	84094	1	0
chr3	149162410	149221829	CP	58080	0.977465121	99419	1	0
chr3	149517235	149736714	WWTR1	212894	0.96999713	259479	1	0
chr3	150852484	151080726	CLRN1-AS1	224284	0.982658757	268242	1	0
chr3	150926163	150972999	CLRN1	46197	0.986356649	86836	1	0
chr3	151336843	151384753	P2RY12	46564	0.971905656	87910	1	0
chr3	151733916	151761339	AADACL2	27218	0.992524523	67423	1	0
chr3	151814073	151828488	AADAC	13929	0.96628512	54415	1	0
chr3	152243828	152465780	MBNL1	208244	0.938238899	261952	1	0
chr3	155024124	155183729	MME	157028	0.983853889	199605	1	0
chr3	155821024	155854456	SLC33A1	32366	0.968114381	73432	1	0
chr3	155870650	155944020	GMPS	72186	0.983862614	113370	1	0
chr3	156037701	156539138	KCNAB1	494754	0.986672304	541437	1	0
chr3	158095954	158106503	SHOX2	10139	0.961133757	50549	1	0
chr3	158105855	158545730	RSRC1	430304	0.978241546	479875	1	0
chr3	158571163	158607252	MLF1	33807	0.936767436	76089	1	0
chr3	158644527	158695581	GFM1	50105	0.981411838	91054	1	0
chr3	160256986	160399880	IFT80	140503	0.983267317	182894	1	0
chr3	161083883	161105411	B3GALNT1	21528	1	61528	1	0
chr3	164978898	165078496	SI	98134	0.98530091	139598	1	0
chr3	165772904	165837462	BCHE	63786	0.988041761	104558	1	0
chr3	167441789	167479004	SERPINI2	36683	0.985704689	77215	1	0
chr3	167683298	167734939	PDCD10	51213	0.991712012	91641	1	0
chr3	167735243	167825568	SERPINI1	89855	0.994796568	130325	1	0
chr3	169083499	169663775	MECOM	568811	0.980242161	620276	1	0
chr3	169764520	169765060	TERC	540	1	40540	1	0
chr3	170996347	171026743	SLC2A2	30038	0.988222134	70396	1	0
chr3	172443291	172448456	GHSR	5165	1	45165	1	0
chr3	172889357	173141235	SPATA16	249379	0.99007853	291878	1	0
chr3	173396284	174286644	NLGN1	868264	0.975183072	930360	1	0
chr3	177019340	177228000	TBL1XR1	202366	0.969836097	248660	1	0
chr3	179148114	179240093	PIK3CA	90989	0.989236674	132435	1	0
chr3	179396088	179451476	GNB4	54630	0.986314725	95388	1	0
chr3	180602858	180684942	CCDC39	81533	0.993287364	122084	1	0
chr3	180614008	180870933	CCDC39	250972	0.976829814	296925	1	0
chr3	180983709	180989774	DNAJC19	5861	0.966364386	46065	1	0
chr3	181711925	181714436	SOX2	2409	0.959378734	42511	1	0
chr3	183015218	183116075	MCCC1	97160	0.963344141	140857	1	0
chr3	183253253	183298504	B3GNT5	44514	0.983713067	85251	1	0
chr3	183635610	183684519	KLHL24	47120	0.963421865	88909	1	0
chr3	183829271	183884933	PARL	53382	0.959038482	95662	1	0
chr3	184053047	184060673	HTR3C	7522	0.986362444	47626	1	0
chr3	184135038	184146127	EIF2B5	9816	0.885201551	51089	1	0
chr3	184242301	184249548	ALG3	6941	0.957775631	47247	1	0
chr3	184276011	184293031	ECE2	15738	0.924676851	57020	1	0
chr3	184314495	184335358	EIF4G1	20532	0.984134592	60863	1	0
chr3	184346185	184361650	CLCN2	15342	0.992046557	55465	1	0
chr3	184371935	184381968	THPO	9789	0.975680255	50033	1	0
chr3	184380073	184390736	CHRD	10018	0.939510457	50663	1	0
chr3	185190624	185281990	EHHADH	86419	0.945855132	131366	1	0
chr3	185282941	185489094	MAP3K13	196103	0.9512498	246153	1	0
chr3	185506262	185552588	LIPH	43411	0.937076372	89466	1	0
chr3	185643130	185825042	IGF2BP2	177342	0.974877963	221912	1	0
chr3	186046314	186110318	ETV5	63189	0.987266421	104004	1	0
chr3	186538441	186546702	CRYGS	8261	1	48261	1	0
chr3	186613060	186621318	AHSG	8258	1	48258	1	0
chr3	186660216	186678234	HRG	17732	0.984126984	58018	1	0
chr3	186717348	186744410	KNG1	18876	0.697509423	67062	1	0
chr3	186783205	186789897	EIF4A2	6692	1	48584	1	0
chr3	186842704	186858463	ADIPOQ	15450	0.980392157	55759	1	0
chr3	186930502	187078553	ST6GAL1	143396	0.968558132	188051	1	0
chr3	187217285	187292022	MASP1	74262	0.99364438	114737	1	0
chr3	187721377	187745725	BCL6	24027	0.986816166	64348	1	0
chr3	188153284	188890671	LPP	718729	0.97469714	777387	1	0
chr3	189631389	189897276	TP63	260931	0.981360503	305887	1	0
chr3	190305707	190322446	CLDN1	16739	1	56739	1	0
chr3	190322541	190412143	CLDN16	86501	0.965391398	129602	1	0
chr3	191329085	191398659	CCDC50	68747	0.988113376	109574	1	0
chr3	192796815	192917856	MB21D2	118550	0.979420196	161041	1	0
chr3	193398967	193593111	ATP13A4	189331	0.975209123	234144	1	0
chr3	193593144	193697811	OPA1	103330	0.987226155	144667	1	0
chr3	195568705	195584033	APOD	15003	0.978796973	55328	1	0
chr3	195746765	195811973	MUC4	32485	0.498175071	81052	0.726995488	1
chr3	196027183	196082096	TFRC	51161	0.931673738	121763	0.708229122	1
chr3	196319342	196338503	TM4SF19	17256	0.900579302	59161	1	0
chr3	196468783	196503768	RNF168	34283	0.979934258	74985	1	0
chr3	196739857	196832647	PAK2	86839	0.935865934	132597	0.998546577	1
chr3	196946356	196969060	PIGZ	22041	0.970798097	62704	1	0
chr3	197950190	197956610	RPL35A	6318	0.98411215	46420	1	0
chr4	337814	384868	ZNF141	43736	0.929485272	87054	1	0
chr4	625584	670782	PDE6B	39480	0.873489977	85198	1	0
chr4	849276	932373	GAK	70984	0.854230598	123097	1	0
chr4	979073	993440	SLC26A1	14264	0.992830793	54367	1	0
chr4	986997	1004564	IDUA	16424	0.934934821	57567	1	0
chr4	1009936	1026898	FGFRL1	14029	0.82708407	56962	1	0
chr4	1056250	1113564	RNF212	51146	0.892382315	97314	1	0
chr4	1347208	1395989	UVSSA	42938	0.880219758	88781	1	0
chr4	1692731	1712344	SLBP	18662	0.951511752	59613	1	0
chr4	1793293	1808872	FGFR3	15579	1	55579	1	0
chr4	1811479	1856156	LETM1	40248	0.900866218	84677	1	0
chr4	1871393	1982207	NSD2	107772	0.972548595	150814	1	0
chr4	1982717	2041903	NELFA	57032	0.963606258	99186	1	0
chr4	2059327	2069089	NAT8L	8909	0.912620365	50862	1	0
chr4	2793071	2841098	SH3BP2	45848	0.954629687	88027	1	0
chr4	2843857	2930076	ADD1	83540	0.968927963	126219	1	0
chr4	2963571	3040760	GRK4	74577	0.966160981	117189	1	0
chr4	3041422	3243960	HTT	196511	0.970242621	242538	1	0
chr4	3463306	3501473	DOK7	33585	0.879948647	78167	1	0
chr4	3503612	3532446	LRPAP1	25127	0.871436499	80783	1	0
chr4	3766348	3768526	ADRA2C	2043	0.938016529	42178	1	0
chr4	4859665	4863936	MSX1	4132	0.967454929	44271	1	0
chr4	5542772	5709548	EVC2	164991	0.989297021	206776	1	0
chr4	5711201	5814305	EVC	98753	0.957799891	143104	1	0
chr4	6269849	6303265	WFS1	32323	0.967291118	73416	1	0
chr4	6320578	6563600	PPP2R2C	234210	0.963739908	283022	1	0
chr4	6781375	6884170	KIAA0232	99199	0.965017754	142795	1	0
chr4	8592660	8619759	CPZ	25557	0.943097531	50163	0.747596835	1
chr4	8846076	8871839	HMX1	0	0	65763	1	0
chr4	9771153	10054936	SLC2A9	277084	0.976393935	742545	0.987400601	0
chr4	9781634	9784009	DRD5	2354	0.991157895	471618	0.980305263	0
chr4	13540830	13544508	NKX3-2	3678	1	43678	1	0
chr4	15469865	15601557	CC2D2A	130348	0.989794369	171692	1	0
chr4	15778275	15853232	CD38	71755	0.957282175	114957	1	0
chr4	15963076	16084378	PROM1	119085	0.981723302	161302	1	0
chr4	17460261	17512206	QDPR	51146	0.984618346	91945	1	0
chr4	20728606	21948772	KCNIP4	1182195	0.968880464	1260166	1	0
chr4	24789912	24800842	SOD3	10540	0.96431839	50930	1	0
chr4	24998847	25030946	LGI2	31633	0.985482414	72099	1	0
chr4	25120014	25160449	SEPSECS	39958	0.988203289	80435	1	0
chr4	25648011	25678748	SLC34A2	30277	0.985034323	70737	1	0
chr4	26163455	26435131	RBPJ	261482	0.962477363	311676	1	0
chr4	26481396	26490484	CCKAR	9044	0.995158451	49088	1	0
chr4	38790677	38856817	TLR1	63336	0.95760508	106140	1	0
chr4	38823715	38856817	TLR6	32520	0.982417981	73102	1	0
chr4	39182504	39285810	WDR19	100308	0.97097942	143306	1	0
chr4	39459004	39485109	LIAS	25759	0.986745834	66105	1	0
chr4	40056850	40158252	N4BP2	97162	0.958186229	141402	1	0
chr4	40191053	40246967	RHOH	54903	0.981918661	95914	1	0
chr4	40335333	40355217	CHRNA9	19625	0.986974452	59884	1	0
chr4	40749925	40811184	NSUN7	59271	0.967547626	101259	1	0
chr4	40810027	41216714	APBB2	395975	0.973660333	446687	1	0
chr4	41256413	41268455	UCHL1	11909	0.988955323	52042	1	0
chr4	41744082	41748725	PHOX2B	4621	0.995261684	44643	1	0
chr4	42893267	43030658	GRXCR1	136074	0.990414219	177391	1	0
chr4	46035769	46124054	GABRG1	87064	0.986169791	128285	1	0
chr4	46248427	46475230	GABRA2	222988	0.983179235	266803	1	0
chr4	47485275	47593486	ATP10D	106871	0.987616786	148211	1	0
chr4	47593999	47838106	CORIN	230685	0.945015915	284107	1	0
chr4	47935977	48016681	CNGA1	79093	0.980038164	120704	1	0
chr4	48135783	48269838	TEC	130718	0.975107232	174055	1	0
chr4	52020706	52038299	SGCB	16941	0.962939806	57593	1	0
chr4	52590960	52659301	USP46	67445	0.986889276	108341	1	0
chr4	53377641	53460862	FIP1L1	81363	0.977673904	123221	1	0
chr4	54009789	54064605	CHIC2	53691	0.979476795	94816	1	0
chr4	54229280	54298245	PDGFRA	67106	0.973044298	108965	1	0
chr4	54657918	54740715	KIT	81735	0.987173448	122797	1	0
chr4	55078481	55125595	KDR	47011	0.997813813	87114	1	0
chr4	55346242	55373100	SRD5A3	25712	0.957331149	66858	1	0
chr4	55395957	55453397	TMEM165	54520	0.949164345	97440	1	0
chr4	55427903	55546909	CLOCK	117151	0.984412551	159006	1	0
chr4	55595229	55636698	NMU	40366	0.973401818	81469	1	0
chr4	55948871	56033361	CEP135	83345	0.9864481	124490	1	0
chr4	56467617	56503681	SRP72	35626	0.987854925	76064	1	0
chr4	57030773	57110385	IGFBP7	78441	0.985291162	119612	1	0
chr4	65319563	65670495	EPHA5	344578	0.981893928	390932	1	0
chr4	67737118	67754388	GNRHR	17166	0.993977997	57270	1	0
chr4	68537184	68568527	UGT2B17	27405	0.874357911	4864	0.058183906	0
chr4	68646597	68670652	UGT2B15	22576	0.938515901	68374	0.999313076	0
chr4	68815994	68832023	UGT2B10	15845	0.988520806	97973	1	0
chr4	69051363	69112987	UGT2B7	59047	0.958181877	127207	1	0
chr4	69280475	69295050	UGT2B28	9628	0.66058319	60208	0.379818065	0
chr4	69480165	69526014	UGT2B4	44670	0.974285153	85849	1	0
chr4	69588417	69653249	UGT2A1	55061	0.849287389	104832	1	0
chr4	69589309	69639642	UGT2A2	40665	0.807919258	90333	1	0
chr4	69931068	69946574	CSN1S1	15404	0.993421901	55506	1	0
chr4	69955256	69961007	CSN2	5751	1	45751	1	0
chr4	70028413	70036538	HTN3	8015	0.986461538	50825	1	0
chr4	70196496	70204576	ODAM	8080	1	48080	1	0
chr4	70430492	70482997	MUC7	51536	0.981544615	92505	1	0
chr4	70592256	70607288	AMBN	15032	1	55032	1	0
chr4	70628744	70646824	ENAM	17932	0.991814159	58080	1	0
chr4	70992538	71030914	DCK	37725	0.983036273	78376	1	0
chr4	71062667	71572087	SLC4A4	504877	0.991082015	549420	1	0
chr4	72031804	72148067	NPFFR2	114032	0.980810748	156263	1	0
chr4	73397114	73421482	ALB	24266	0.995814183	64368	1	0
chr4	73431138	73456174	AFP	21317	0.851453906	65036	1	0
chr4	73995642	73998677	CXCL5	3035	1	43035	1	0
chr4	76158737	76234536	SCARB2	75574	0.997031623	115799	1	0
chr4	76435229	76783253	SHROOM3	342888	0.985242397	388024	1	0
chr4	78057323	78544269	FRAS1	470445	0.966113286	526946	1	0
chr4	79901146	80125454	ANTXR2	216347	0.964508622	264308	1	0
chr4	80266599	80336680	FGF5	69582	0.992879668	110081	1	0
chr4	81030708	81057632	BMP3	26564	0.98662903	66924	1	0
chr4	81087370	81215117	PRKG2	126811	0.992673018	167747	1	0
chr4	83261536	83284914	COQ2	23096	0.987937377	63378	1	0
chr4	84669610	84966391	WDFY3	293403	0.98861787	336781	1	0
chr4	85475150	86002668	ARHGAP24	512441	0.971418985	567518	1	0
chr4	85990007	86594625	MAPK10	595451	0.984838361	632846	0.981738022	1
chr4	86594315	86815171	PTPN13	208885	0.945797262	260856	1	0
chr4	86935002	87141054	AFF1	197165	0.95687011	246052	1	0
chr4	87608529	87616873	DSPP	5156	0.617929051	48344	1	0
chr4	87650280	87664361	DMP1	13445	0.954832753	54081	1	0
chr4	87975650	87983426	SPP1	7608	0.978395062	47776	1	0
chr4	88007635	88077777	PKD2	69308	0.988109834	110142	1	0
chr4	88090150	88231628	ABCG2	135492	0.957689535	181478	1	0
chr4	88257620	88284769	PPM1K	25931	0.955136469	67149	1	0
chr4	89700345	89838315	SNCA	135901	0.985003986	177970	1	0
chr4	92303966	93810157	GRID2	1460690	0.969790684	1546191	1	0
chr4	94207611	94291292	SMARCAD1	82121	0.981357775	123681	1	0
chr4	94757955	95158448	BMPR1B	391032	0.976376616	440493	1	0
chr4	95162504	95549206	UNC5C	380261	0.983343763	426702	1	0
chr4	98261384	98443858	RAP1GDS1	180182	0.987439306	222474	1	0
chr4	98871684	98930637	EIF4E	51897	0.880311435	95640	0.966519459	1
chr4	99123657	99157792	ADH4	32202	0.943371906	74135	1	0
chr4	99304971	99352760	ADH1B	46982	0.983113269	87789	1	0
chr4	99336497	99352746	ADH1C	15582	0.95895132	56249	1	0
chr4	99412261	99435737	ADH7	23324	0.993525302	63476	1	0
chr4	99563761	99623999	MTTP	58579	0.972459245	100238	1	0
chr4	101023409	101348278	PPP3CA	315981	0.97264128	364869	1	0
chr4	101411286	102074812	BANK1	647778	0.97626619	703526	1	0
chr4	102630770	102760994	MANBA	128057	0.983359442	170224	1	0
chr4	102868974	102892807	CISD2	23376	0.980824907	127327	1	0
chr4	103586031	103719985	TACR3	128920	0.962419935	173954	1	0
chr4	105145875	105279816	TET2	129439	0.966388186	173941	1	0
chr4	106041599	106316683	TBCK	262698	0.954973753	315084	1	0
chr4	106315544	106349456	AIMP1	33049	0.974551781	73912	1	0
chr4	107931549	107953461	CYP2U1	21592	0.98539613	61912	1	0
chr4	107989714	108035174	HADH	45049	0.990959085	85460	1	0
chr4	108047545	108168956	LEF1	118362	0.974886954	161411	1	0
chr4	108742048	108763054	ETNPPL	20250	0.964010283	61006	1	0
chr4	109740694	109802179	CFI	58161	0.945938034	101485	1	0
chr4	109827972	109849123	RRH	20740	0.980568295	61151	1	0
chr4	109848107	109872315	LRIT3	23963	0.989879379	64208	1	0
chr4	109912883	110013766	EGF	99708	0.988352844	140883	1	0
chr4	110617423	110642123	PITX2	24488	0.991417004	64700	1	0
chr4	112637107	112657592	LARP7	20278	0.989895045	60485	1	0
chr4	112818032	113384221	ANK2	555776	0.981608615	606189	1	0
chr4	114598770	114678225	UGT8	78307	0.98555157	113412	0.949411912	1
chr4	114827763	115113876	NDST4	278364	0.972916295	326113	1	0
chr4	118033618	118258634	NDST3	222065	0.986885377	265016	1	0
chr4	118280038	118353003	PRSS12	72663	0.995861029	112965	1	0
chr4	119135832	119187789	MYOZ2	51187	0.985180053	91957	1	0
chr4	119317250	119322138	FABP2	4888	1	174026	1	0
chr4	120684919	120922870	PRDM5	234636	0.98606856	277951	1	0
chr4	121667946	121696995	ANXA5	28268	0.973114393	69049	1	0
chr4	121824329	121870487	BBS7	45715	0.99040253	86158	1	0
chr4	121874481	121952060	TRPC3	76327	0.983861612	117579	1	0
chr4	122451470	122456725	IL2	5255	1	45255	1	0
chr4	122732702	122744942	BBS12	11991	0.979656863	52240	1	0
chr4	122826708	122898236	FGF2	70994	0.992534392	111528	1	0
chr4	122923078	123319433	SPATA5	380079	0.958935803	436355	1	0
chr4	125314955	125492931	FAT4	176302	0.990594237	217976	1	0
chr4	127917799	127966034	MFSD8	47216	0.978874261	88235	1	0
chr4	128864921	129093600	SCLT1	225719	0.987056092	268679	1	0
chr4	134196333	134201789	PABPC4L	5456	1	45456	1	0
chr4	137518918	137532494	PCDH18	13576	1	53576	1	0
chr4	138164097	138242349	SLC7A11	77291	0.987719164	118252	1	0
chr4	139453232	139476609	RAB33B	22665	0.969542713	63377	1	0
chr4	139665768	139740745	MGST2	73104	0.975019006	114977	1	0
chr4	140559431	140568961	UCP1	9530	1	49530	1	0
chr4	143577302	143700675	FREM3	122727	0.994763846	163373	1	0
chr4	143870864	143905563	GYPE	0	0	86309	0.312786298	0
chr4	143996104	144019380	GYPB	0	0	86309	0.312786298	0
chr4	144109303	144140751	GYPA	0	0	147196	0.437012912	0
chr4	145481194	145559176	SMAD1	74438	0.954553615	117982	1	0
chr4	145599042	145660033	MMAA	60553	0.992818613	100991	1	0
chr4	147480917	147544954	EDNRA	62789	0.980511267	104037	1	0
chr4	147637785	147684163	PRMT9	44922	0.968605804	86378	1	0
chr4	148078762	148444698	NR3C2	359571	0.982606248	405936	1	0
chr4	150264435	151015727	LRBA	711440	0.946955378	791292	1	0
